user_id,movie_id,rating
u00088,m01199,9.5
u00088,m01676,6.6
u00088,m01976,9.2
u00088,m01266,8.9
u00088,m01555,6.5
u00088,m00601,6.8
u00088,m00106,9.4
u00088,m00291,6.3
u00088,m01966,8.4
u00088,m01113,7.5
u00088,m00711,6.9
u00088,m01754,6.5
u00088,m01940,8.7
u00088,m00088,9.8
u00088,m01888,4.3
u00088,m01393,8.2
u00088,m00060,8.7
u00088,m01203,7.8
u00088,m00994,9.1
u00088,m01177,5.4
u00088,m00837,9.0
u00088,m00989,6.0
u00088,m01777,8.7
u00088,m00120,7.9
u00088,m00700,5.2
u00088,m00290,4.1
u00088,m01952,5.8
u00088,m00953,7.7
u00088,m00186,3.5
u00088,m00523,5.9
u00088,m00600,7.7
u00088,m00840,6.8
u00088,m01337,9.3
u00088,m01371,8.3
u00088,m01045,5.4
u00088,m00562,7.9
u00088,m00916,4.7
u00088,m00787,5.8
u00088,m01232,7.8
u00088,m00322,5.7
u00088,m00267,5.7
u00088,m00352,6.4
u00088,m01711,8.9
u00088,m00256,5.9
u00088,m00362,8.4
u00088,m01146,2.9
u00088,m01665,8.3
u00088,m00572,7.5
u00088,m00357,6.1
u00088,m00235,4.0
u00088,m01814,5.3
u00088,m00477,7.8
u00088,m00157,6.2
u00088,m00936,6.7
u00088,m00966,3.3
u00088,m01230,5.8
u00088,m01848,6.9
u00088,m01921,7.4
u00088,m00554,6.7
u00088,m01549,6.8
u00088,m00032,6.1
u00088,m01409,8.8
u00088,m01028,6.3
u00088,m00110,6.0
u00088,m00075,7.2
u00088,m00773,4.5
u00088,m00917,7.1
u00088,m00900,10
u00088,m01623,6.3
u00088,m01884,10
u00088,m01336,7.9
u00088,m01364,5.2
u00088,m00100,8.8
u00088,m00323,6.2
u00088,m01215,7.4
u00088,m01320,7.4
u00088,m01639,8.6
u00088,m01744,10
u00088,m00367,10
u00088,m00335,4.1
u00088,m00382,6.9
u00088,m01909,10
u00088,m01742,7.7
u00088,m00641,6.1
u00088,m00232,5.4
u00088,m01187,4.3
u00088,m01313,6.9
u00088,m01968,7.5
u00088,m00314,6.4
u00088,m01510,5.1
u00088,m01956,8.8
u00088,m00143,6.2
u00088,m01858,6.9
u00088,m01692,8.7
u00088,m00829,6.9
u00088,m00330,7.0
u00088,m00086,7.5
u00088,m00253,6.7
u00088,m00972,4.4
u00088,m01427,8.2
u00088,m00082,6.9
u00088,m01872,7.8
u00088,m01992,8.6
u00088,m00928,10
u00088,m01195,8.2
u00088,m00058,9.6
u00088,m00151,7.5
u00088,m00666,7.6
u00088,m00782,9.0
u00088,m00329,7.6
u00088,m00943,7.4
u00088,m01286,7.8
u00088,m00168,6.4
u00088,m00657,6.9
u00088,m01791,5.8
u00088,m01456,9.1
u00088,m00825,5.2
u00089,m00859,5.5
u00089,m01867,7.7
u00089,m00426,9.5
u00089,m01699,7.1
u00089,m00526,6.3
u00089,m00288,6.0
u00089,m00243,9.5
u00089,m01706,2.6
u00089,m01936,10
u00089,m00679,6.3
u00089,m00325,4.7
u00089,m01554,8.4
u00089,m00098,6.5
u00089,m00160,8.1
u00089,m01602,4.5
u00089,m01034,8.2
u00089,m00178,7.8
u00089,m00323,8.3
u00089,m01519,9.0
u00089,m00172,8.8
u00089,m00078,4.9
u00089,m00486,8.4
u00089,m01151,6.4
u00089,m01462,10
u00089,m00516,8.6
u00089,m01278,5.8
u00089,m00208,6.5
u00089,m00826,9.3
u00089,m00850,10
u00089,m00955,10
u00089,m00590,7.7
u00089,m01393,7.7
u00089,m00984,4.9
u00089,m00042,5.6
u00089,m00439,6.8
u00089,m00254,8.5
u00089,m01091,3.6
u00089,m01459,4.6
u00089,m00236,6.2
u00089,m00088,7.0
u00089,m01048,9.7
u00089,m01383,8.2
u00089,m00070,7.7
u00089,m00148,5.8
u00089,m01589,5.5
u00090,m00402,7.6
u00090,m00925,5.4
u00090,m01643,8.1
u00090,m00706,6.1
u00090,m01476,5.6
u00090,m01707,7.4
u00090,m01873,8.1
u00090,m01106,8.0
u00090,m00953,9.8
u00090,m01843,8.5
u00090,m00252,8.9
u00090,m01434,8.5
u00090,m00518,8.6
u00090,m01013,8.1
u00090,m01043,5.7
u00090,m00113,8.5
u00090,m01846,4.4
u00090,m00684,8.0
u00090,m01548,8.8
u00090,m00489,7.0
u00090,m01094,5.9
u00090,m01329,10
u00090,m01412,6.7
u00090,m00280,10
u00090,m00848,8.0
u00090,m01906,7.4
u00090,m00003,5.5
u00090,m01483,3.9
u00090,m00956,5.9
u00090,m01660,8.1
u00090,m00163,6.9
u00090,m00152,9.6
u00090,m00909,6.7
u00090,m01901,9.8
u00090,m01515,5.8
u00090,m00588,10
u00090,m00390,8.3
u00090,m00120,7.2
u00090,m01456,7.9
u00090,m01756,10
u00090,m00737,5.7
u00090,m01750,9.1
u00090,m01157,7.1
u00090,m00438,5.6
u00090,m00400,6.9
u00090,m01902,7.6
u00090,m01953,3.9
u00090,m01012,8.6
u00090,m01006,9.3
u00090,m01669,5.6
u00090,m00903,6.7
u00090,m00864,5.6
u00090,m01690,6.5
u00090,m01102,8.3
u00090,m01152,8.3
u00090,m01424,7.7
u00090,m01991,6.0
u00090,m01890,9.8
u00090,m00556,5.5
u00090,m01470,6.2
u00090,m01150,8.3
u00090,m01688,6.0
u00090,m01298,6.3
u00090,m01926,8.7
u00090,m00580,6.1
u00090,m00542,8.9
u00090,m01237,7.5
u00090,m01581,7.2
u00090,m01387,5.4
u00090,m01968,6.4
u00090,m00454,8.8
u00090,m00905,5.9
u00090,m01096,8.5
u00090,m01462,10
u00090,m00421,8.0
u00090,m00963,5.1
u00090,m01228,6.8
u00090,m01522,8.6
u00090,m00316,8.8
u00090,m00707,10
u00090,m01956,8.3
u00090,m00138,6.0
u00090,m01868,7.7
u00090,m00342,5.0
u00090,m00548,4.7
u00090,m00916,6.1
u00090,m00071,8.0
u00090,m01024,10
u00090,m01420,6.1
u00090,m01981,8.9
u00090,m00297,10
u00090,m00690,3.8
u00090,m00800,7.6
u00090,m01628,9.8
u00090,m01048,9.4
u00090,m01391,6.7
u00090,m01216,6.7
u00090,m00474,9.5
u00090,m01736,4.1
u00090,m01187,7.6
u00090,m00122,9.6
u00090,m01411,10
u00090,m01135,8.6
u00090,m01865,7.4
u00090,m00873,7.2
u00090,m01872,6.9
u00090,m01578,8.7
u00090,m00267,7.1
u00090,m01339,4.7
u00090,m01183,8.4
u00090,m01812,6.7
u00090,m00517,5.7
u00090,m00112,7.0
u00091,m00917,9.1
u00091,m00005,5.6
u00091,m01373,6.3
u00091,m01884,6.2
u00091,m01104,8.7
u00091,m01541,8.4
u00091,m00337,6.2
u00091,m01860,3.5
u00091,m01005,6.1
u00091,m00119,4.8
u00091,m00037,8.5
u00091,m00092,4.6
u00091,m00784,3.8
u00091,m00797,5.5
u00091,m00240,5.5
u00091,m01641,4.5
u00091,m00354,8.5
u00091,m00891,7.9
u00091,m01191,5.3
u00091,m01442,7.9
u00091,m00989,8.1
u00091,m01210,9.4
u00091,m01383,6.1
u00091,m00387,8.4
u00091,m00391,6.6
u00091,m01549,6.1
u00091,m01883,8.0
u00091,m01029,3.8
u00091,m01223,6.3
u00091,m00736,5.9
u00091,m01612,7.0
u00091,m01303,8.8
u00091,m00588,8.2
u00091,m01421,5.8
u00091,m00078,10
u00091,m01611,4.4
u00091,m00065,8.0
u00091,m01948,8.0
u00091,m01380,9.9
u00091,m01940,7.5
u00091,m00160,6.9
u00091,m01491,6.6
u00091,m00115,8.5
u00091,m00057,4.3
u00091,m01463,7.7
u00091,m00805,8.0
u00091,m00386,8.6
u00091,m01620,5.2
u00091,m01694,8.1
u00091,m01608,6.1
u00091,m00008,8.5
u00091,m01870,8.1
u00091,m00043,7.6
u00091,m01784,6.8
u00091,m00368,9.5
u00091,m01594,10
u00091,m01258,5.7
u00091,m00882,6.4
u00091,m01832,9.3
u00091,m01209,8.1
u00091,m00356,5.8
u00091,m00298,7.3
u00091,m01744,8.1
u00091,m01329,7.4
u00091,m00545,4.0
u00091,m01833,7.0
u00091,m01231,8.2
u00091,m00714,7.8
u00091,m00672,5.3
u00091,m00058,7.0
u00091,m00677,7.3
u00091,m01182,8.3
u00091,m00623,8.0
u00091,m00132,7.8
u00091,m00833,7.7
u00091,m01365,6.6
u00091,m01475,7.3
u00091,m00773,7.4
u00091,m01843,8.1
u00091,m01995,6.1
u00091,m00811,6.1
u00091,m01085,7.2
u00091,m00617,6.7
u00091,m00350,7.8
u00091,m01430,5.5
u00091,m00950,4.9
u00091,m00510,8.3
u00091,m01598,6.0
u00091,m00094,5.7
u00091,m01055,6.9
u00091,m00463,4.8
u00091,m01047,10
u00091,m01761,4.7
u00091,m00997,3.4
u00091,m01516,7.4
u00091,m00117,5.2
u00091,m01590,3.5
u00091,m00916,6.3
u00091,m00727,9.0
u00091,m01869,7.5
u00092,m00762,7.0
u00092,m01444,8.0
u00092,m00970,7.4
u00092,m00980,5.2
u00092,m00676,9.3
u00092,m01847,2.7
u00092,m00040,7.3
u00092,m00992,5.4
u00092,m00494,4.9
u00092,m00969,6.1
u00092,m00663,6.7
u00092,m01796,5.1
u00092,m01799,6.3
u00092,m00664,5.9
u00092,m00471,7.1
u00092,m00028,8.5
u00092,m00321,5.2
u00092,m01680,7.7
u00092,m01957,8.5
u00092,m01107,8.0
u00092,m01100,8.7
u00092,m00465,4.9
u00092,m01751,4.9
u00092,m01743,4.5
u00092,m01410,9.9
u00092,m01241,7.1
u00092,m01181,7.5
u00092,m00518,8.0
u00092,m01245,5.3
u00092,m00153,9.5
u00092,m00477,7.3
u00092,m01142,9.0
u00092,m00583,7.3
u00092,m00515,10
u00092,m01871,7.7
u00092,m01610,8.8
u00092,m00749,9.3
u00092,m00799,5.8
u00092,m00959,9.6
u00092,m00869,7.9
u00092,m01757,4.3
u00092,m00306,7.9
u00092,m00434,2.8
u00092,m01062,3.1
u00092,m00178,6.0
u00092,m01495,10
u00092,m01430,7.4
u00092,m00748,6.1
u00092,m00517,7.2
u00092,m00063,2.4
u00092,m00552,5.2
u00092,m00142,9.0
u00092,m00537,5.8
u00092,m00650,5.7
u00092,m00504,7.7
u00092,m01712,7.4
u00092,m00651,10
u00092,m01643,7.9
u00092,m00805,6.1
u00092,m00240,7.8
u00092,m00301,6.4
u00092,m00236,7.3
u00092,m01340,8.7
u00092,m00448,2.8
u00092,m01451,5.0
u00092,m01986,7.6
u00092,m01225,8.9
u00092,m00189,8.0
u00092,m00467,8.7
u00092,m00443,8.2
u00092,m00645,5.4
u00092,m01869,7.3
u00092,m00559,4.0
u00092,m00757,8.7
u00092,m00722,7.5
u00092,m00544,7.9
u00092,m01846,7.6
u00092,m00852,4.3
u00092,m00358,9.7
u00092,m01943,7.7
u00092,m01215,7.4
u00092,m00410,7.6
u00092,m00152,7.9
u00092,m00666,7.8
u00092,m00322,7.9
u00092,m00461,6.3
u00092,m00607,7.2
u00092,m00368,4.9
u00092,m01051,8.1
u00092,m00606,7.6
u00092,m01615,5.9
u00092,m00927,10
u00092,m01801,5.3
u00092,m00533,8.4
u00092,m00797,5.8
u00092,m01618,4.4
u00092,m01929,8.0
u00092,m01021,6.9
u00092,m01032,8.1
u00092,m01885,7.6
u00092,m00637,8.6
u00092,m01089,7.3
u00092,m01437,8.3
u00092,m00488,10
u00092,m00271,8.8
u00092,m01183,9.4
u00092,m00066,9.4
u00092,m00657,9.8
u00092,m00223,8.0
u00092,m01257,6.1
u00092,m00918,9.4
u00092,m01651,9.8
u00092,m00122,4.9
u00092,m00115,6.9
u00092,m01462,7.8
u00092,m00983,5.9
u00092,m01072,5.9
u00092,m01431,7.2
u00092,m00577,5.7
u00092,m01571,6.0
u00092,m00166,4.8
u00092,m00120,3.1
u00092,m01657,7.3
u00092,m00889,4.8
u00092,m00640,6.7
u00092,m00270,8.9
u00092,m01748,7.0
u00092,m01180,6.1
u00092,m01317,5.8
u00092,m00594,9.2
u00092,m01332,9.9
u00092,m00881,7.8
u00093,m00571,4.7
u00093,m00395,8.9
u00093,m01671,7.4
u00093,m01207,2.2
u00093,m00166,6.3
u00093,m00112,5.5
u00093,m01738,6.8
u00093,m01966,5.5
u00093,m01727,4.6
u00093,m01513,6.9
u00093,m00849,5.4
u00093,m00568,5.2
u00093,m00019,6.1
u00093,m00671,5.6
u00093,m00330,4.6
u00093,m00852,3.1
u00093,m01999,7.1
u00093,m01237,6.9
u00093,m01891,9.0
u00093,m01299,6.6
u00093,m00225,10
u00093,m00738,7.8
u00093,m01160,4.7
u00093,m00870,6.3
u00093,m01302,6.5
u00093,m01691,5.4
u00093,m00742,7.3
u00093,m01379,6.3
u00093,m01184,6.5
u00093,m00361,7.0
u00093,m00240,7.0
u00093,m01223,10
u00093,m00046,6.1
u00093,m00819,10
u00093,m00748,6.4
u00093,m00390,4.6
u00093,m00154,7.5
u00093,m01625,8.5
u00093,m01754,6.8
u00093,m01814,6.3
u00093,m01728,8.0
u00093,m01905,9.0
u00093,m01906,7.6
u00093,m00891,7.6
u00093,m00388,5.1
u00093,m01116,9.5
u00093,m00782,6.2
u00093,m00872,7.2
u00093,m00004,6.5
u00093,m01690,4.2
u00093,m01046,6.8
u00093,m00349,3.2
u00093,m00519,7.5
u00093,m01344,8.5
u00093,m00557,7.7
u00093,m01730,6.8
u00093,m01943,7.8
u00093,m00141,7.7
u00093,m00793,8.1
u00093,m01096,7.8
u00093,m01194,7.1
u00093,m00556,3.8
u00093,m01541,5.9
u00093,m01796,7.6
u00093,m01049,8.5
u00093,m00826,6.0
u00093,m01770,6.3
u00093,m00357,4.4
u00093,m00696,5.4
u00093,m00937,8.0
u00093,m01141,6.2
u00093,m00653,5.0
u00093,m01642,6.8
u00093,m00105,7.9
u00093,m01007,8.0
u00093,m01580,7.9
u00093,m00334,5.2
u00093,m01197,8.1
u00093,m00478,6.6
u00093,m01307,7.7
u00093,m01415,3.7
u00093,m01528,9.1
u00093,m00665,7.8
u00093,m01229,5.9
u00093,m01735,4.8
u00093,m01990,7.6
u00093,m00495,10
u00093,m00320,8.0
u00093,m01099,5.1
u00093,m00517,7.5
u00093,m00562,7.4
u00093,m01243,7.2
u00093,m01960,10
u00093,m01686,7.6
u00093,m00229,8.5
u00093,m00508,2.6
u00093,m01053,5.0
u00093,m01612,7.4
u00093,m01140,4.5
u00093,m01380,8.6
u00093,m01636,5.4
u00093,m01192,5.9
u00093,m01841,6.2
u00093,m00933,6.8
u00093,m01180,6.8
u00093,m00743,7.9
u00093,m01490,4.8
u00093,m00436,3.8
u00093,m01386,6.3
u00093,m01167,6.5
u00093,m01262,7.3
u00093,m01587,6.0
u00093,m00315,6.8
u00093,m00498,5.2
u00093,m01887,8.3
u00093,m00903,8.8
u00093,m01077,5.3
u00093,m01798,7.4
u00093,m01916,6.9
u00094,m00856,6.9
u00094,m00256,6.0
u00094,m01639,1.9
u00094,m00984,7.5
u00094,m01817,8.6
u00094,m01616,7.4
u00094,m01976,9.1
u00094,m00769,2.8
u00094,m01671,6.0
u00094,m00466,8.0
u00094,m00004,5.5
u00094,m00397,4.8
u00094,m00337,8.1
u00094,m00881,7.3
u00094,m01527,10
u00094,m00702,9.2
u00094,m01178,6.1
u00094,m00953,6.8
u00094,m00272,6.0
u00094,m00028,8.3
u00094,m01595,9.8
u00094,m00878,7.1
u00094,m00508,9.7
u00094,m01194,9.2
u00094,m01090,7.5
u00094,m00276,8.0
u00094,m01105,8.0
u00094,m01928,4.1
u00094,m00651,6.0
u00094,m01129,6.7
u00094,m00764,6.4
u00094,m01170,7.7
u00094,m01480,6.0
u00094,m01792,10
u00094,m00099,8.7
u00094,m01426,5.3
u00094,m00517,9.6
u00094,m01833,4.6
u00094,m00126,7.1
u00094,m01889,6.6
u00094,m01330,6.9
u00094,m01413,6.7
u00094,m00073,6.6
u00094,m00119,6.3
u00094,m01375,6.8
u00094,m01917,9.2
u00094,m01009,5.4
u00094,m01944,10
u00094,m01083,7.4
u00094,m01998,8.2
u00094,m01327,4.9
u00094,m01591,7.1
u00094,m00309,8.8
u00094,m00673,4.8
u00094,m01633,9.6
u00094,m00699,7.5
u00094,m00079,4.9
u00094,m01999,7.1
u00094,m01053,3.7
u00094,m01429,6.1
u00094,m00940,8.9
u00094,m00384,6.6
u00094,m01814,4.0
u00094,m00102,5.1
u00094,m00716,7.7
u00094,m00951,4.6
u00094,m00336,9.6
u00094,m01787,3.1
u00094,m00679,4.8
u00094,m01190,9.0
u00094,m01865,5.0
u00094,m01513,5.0
u00094,m00257,5.5
u00094,m00391,6.4
u00094,m00495,4.7
u00094,m00664,4.8
u00094,m01617,7.0
u00094,m00323,7.5
u00094,m01414,6.9
u00094,m01660,6.6
u00094,m00607,7.3
u00094,m00208,6.1
u00094,m00781,5.7
u00094,m01975,4.9
u00094,m01282,6.5
u00094,m01016,6.8
u00094,m00441,8.4
u00094,m00871,10
u00094,m01307,3.7
u00094,m01103,6.4
u00094,m01651,6.8
u00094,m01434,8.7
u00094,m01802,5.3
u00094,m01645,6.1
u00094,m01707,5.1
u00094,m00454,6.1
u00094,m00135,8.1
u00094,m01143,8.8
u00094,m01775,6.9
u00094,m01938,9.7
u00094,m00355,10
u00094,m00579,7.5
u00094,m00059,3.7
u00094,m01749,9.5
u00094,m01295,6.9
u00094,m01382,5.8
u00094,m01222,4.9
u00094,m00151,5.4
u00094,m01450,2.3
u00094,m01741,8.4
u00094,m00243,8.9
u00094,m01396,7.6
u00094,m01646,6.0
u00094,m00724,6.0
u00094,m01477,7.7
u00094,m01969,8.9
u00094,m00794,6.3
u00094,m00187,7.7
u00094,m01437,7.4
u00094,m01563,8.0
u00094,m01605,4.7
u00094,m01092,4.3
u00095,m01224,7.7
u00095,m01405,6.5
u00095,m00230,6.0
u00095,m01862,7.3
u00095,m01430,7.9
u00095,m01061,6.1
u00095,m00772,6.1
u00095,m00312,6.5
u00095,m00952,4.8
u00095,m00201,7.3
u00095,m00326,6.9
u00095,m00464,8.4
u00095,m01201,7.6
u00095,m00834,8.1
u00095,m01684,5.0
u00095,m01937,5.3
u00095,m01067,7.1
u00095,m01356,6.1
u00095,m01467,6.4
u00095,m01206,7.4
u00095,m00414,8.9
u00095,m01091,7.6
u00095,m00402,5.9
u00095,m00065,7.4
u00095,m01354,6.4
u00095,m00282,4.5
u00095,m00415,8.7
u00095,m01248,6.4
u00095,m00458,5.8
u00095,m00226,8.6
u00095,m01301,6.1
u00095,m00831,7.0
u00095,m01038,3.9
u00095,m00153,9.3
u00095,m00180,6.4
u00095,m01758,10
u00095,m00893,8.4
u00095,m00178,6.5
u00095,m01842,8.4
u00095,m00859,7.2
u00095,m01041,7.5
u00095,m01981,9.0
u00095,m00648,5.4
u00095,m00570,8.9
u00095,m01291,5.2
u00095,m00147,8.7
u00095,m01203,6.8
u00095,m00036,7.0
u00095,m00168,7.0
u00095,m01581,6.5
u00095,m00584,5.2
u00095,m00195,7.9
u00095,m00248,6.5
u00095,m00726,6.8
u00095,m01680,10
u00095,m01636,9.7
u00095,m01600,2.7
u00095,m01419,4.7
u00095,m00032,6.3
u00095,m01126,7.4
u00095,m01308,5.5
u00095,m01132,7.9
u00095,m00488,4.5
u00095,m01186,10
u00095,m01396,9.7
u00095,m01264,6.9
u00095,m00386,5.3
u00095,m00244,8.3
u00095,m00191,4.5
u00095,m00024,7.5
u00095,m00475,6.5
u00095,m01869,6.3
u00095,m00629,8.5
u00095,m00405,8.3
u00095,m00269,3.9
u00095,m01908,10
u00095,m01978,9.5
u00095,m00678,6.8
u00095,m00144,1.7
u00095,m01585,7.8
u00095,m01665,7.8
u00095,m00556,2.9
u00095,m01625,6.8
u00095,m01572,7.0
u00095,m00800,7.3
u00095,m01439,7.6
u00095,m01128,6.6
u00095,m01653,6.3
u00095,m01085,9.2
u00095,m00062,6.8
u00095,m01966,9.1
u00095,m01150,8.7
u00095,m01183,4.7
u00095,m01656,5.5
u00095,m00765,7.2
u00095,m00233,7.3
u00095,m00261,5.7
u00095,m00566,7.8
u00095,m00499,5.8
u00095,m01019,7.1
u00095,m00006,4.8
u00095,m01647,8.4
u00095,m00863,7.6
u00095,m00819,5.6
u00095,m00901,7.1
u00095,m01501,5.0
u00095,m00477,10
u00095,m00462,6.0
u00095,m01414,5.7
u00095,m00875,6.3
u00095,m00910,9.4
u00095,m00096,7.2
u00095,m01045,5.5
u00096,m00748,9.1
u00096,m00498,7.6
u00096,m00350,9.3
u00096,m00873,6.5
u00096,m00310,10
u00096,m01628,7.3
u00096,m01727,3.6
u00096,m01383,9.6
u00096,m00971,9.4
u00096,m00176,3.9
u00096,m00600,7.4
u00096,m01554,7.5
u00096,m00091,8.7
u00096,m00733,7.2
u00096,m01965,6.6
u00096,m01822,7.2
u00096,m00478,9.9
u00096,m01188,8.1
u00096,m00435,3.3
u00096,m01203,7.9
u00096,m00043,4.4
u00096,m01951,2.7
u00096,m00450,5.4
u00096,m01664,7.6
u00096,m00492,8.5
u00096,m01180,7.7
u00096,m01172,7.8
u00096,m01668,6.3
u00096,m00058,4.3
u00096,m01410,4.9
u00096,m01162,9.1
u00096,m00959,7.2
u00096,m01089,9.7
u00096,m01406,6.6
u00096,m01480,8.1
u00096,m00884,6.8
u00096,m01648,7.3
u00096,m01754,9.7
u00096,m01212,5.5
u00096,m01675,7.1
u00096,m00871,6.6
u00096,m01894,8.0
u00096,m01839,7.4
u00096,m01038,6.2
u00096,m01795,9.3
u00096,m00915,6.9
u00096,m01576,7.9
u00096,m01988,6.9
u00096,m01971,9.3
u00096,m00743,6.7
u00096,m01875,7.2
u00096,m01618,5.6
u00096,m00667,3.7
u00096,m01326,6.1
u00096,m01080,5.6
u00096,m01634,6.8
u00096,m00750,6.9
u00096,m00206,7.1
u00096,m00021,8.7
u00096,m00413,4.7
u00096,m00650,8.8
u00096,m01984,7.4
u00096,m01859,7.6
u00096,m00391,8.8
u00096,m01793,7.0
u00096,m00044,8.4
u00096,m00049,7.2
u00096,m01733,6.0
u00096,m01897,9.6
u00096,m01835,8.4
u00096,m01702,6.9
u00096,m01083,5.5
u00096,m00259,4.6
u00096,m01638,7.0
u00096,m00116,7.9
u00096,m01592,5.3
u00096,m01595,8.4
u00096,m01278,10
u00096,m00520,5.7
u00096,m01579,8.9
u00096,m00586,8.9
u00096,m00910,6.1
u00096,m01665,5.3
u00096,m01864,5.0
u00096,m00340,6.3
u00096,m01759,5.4
u00096,m00299,8.8
u00096,m01372,5.7
u00096,m01866,6.9
u00096,m00516,7.1
u00096,m01707,5.9
u00096,m01714,8.2
u00096,m00045,5.0
u00096,m01266,6.3
u00096,m00832,5.5
u00096,m01491,7.5
u00096,m00157,10
u00096,m00117,2.8
u00096,m01590,8.1
u00096,m01289,4.2
u00096,m01413,10
u00096,m00149,6.2
u00097,m00860,7.5
u00097,m00162,7.4
u00097,m00888,6.5
u00097,m00618,5.4
u00097,m01139,8.8
u00097,m00281,7.9
u00097,m01908,5.5
u00097,m01974,4.0
u00097,m00509,6.1
u00097,m01869,8.1
u00097,m01305,4.9
u00097,m00414,10
u00097,m00524,6.0
u00097,m00208,8.6
u00097,m00983,8.1
u00097,m00371,6.8
u00097,m01035,5.9
u00097,m01611,3.5
u00097,m00329,9.8
u00097,m01243,8.9
u00097,m00913,5.9
u00097,m01520,7.4
u00097,m00661,6.1
u00097,m00098,5.2
u00097,m00655,5.9
u00097,m00475,8.4
u00097,m01807,5.7
u00097,m00176,9.1
u00097,m01171,6.2
u00097,m01627,7.8
u00097,m00258,7.3
u00097,m00438,5.4
u00097,m01105,7.3
u00097,m00502,7.1
u00097,m01508,10
u00097,m00631,6.3
u00097,m01862,6.8
u00097,m00112,6.1
u00097,m00741,5.6
u00097,m00981,6.4
u00097,m00155,5.4
u00097,m01766,8.2
u00097,m00339,5.8
u00097,m01725,7.9
u00097,m00768,6.1
u00097,m00478,6.8
u00097,m00828,7.0
u00097,m00963,9.0
u00097,m01608,3.1
u00097,m00399,10
u00097,m01638,7.8
u00097,m00005,7.7
u00097,m00274,6.8
u00097,m01410,4.9
u00097,m00614,6.1
u00097,m00009,4.2
u00097,m00434,8.9
u00097,m01871,7.6
u00097,m01495,8.1
u00097,m00630,9.5
u00097,m00405,7.4
u00097,m00437,3.2
u00097,m00534,8.6
u00097,m00317,6.5
u00097,m01301,7.0
u00097,m00168,7.0
u00097,m01966,8.6
u00097,m00312,7.2
u00097,m01990,8.3
u00097,m01300,5.5
u00097,m01206,7.4
u00097,m01464,8.0
u00097,m01574,7.0
u00097,m01605,8.7
u00097,m00412,6.7
u00097,m01955,3.8
u00097,m01851,5.1
u00097,m00321,5.9
u00097,m01553,5.9
u00097,m01029,8.3
u00097,m00263,7.6
u00097,m01296,7.0
u00097,m01839,3.1
u00097,m01671,8.8
u00097,m01640,8.9
u00097,m00248,6.8
u00097,m00215,10
u00097,m01562,6.7
u00097,m01157,9.0
u00097,m00470,7.4
u00097,m00347,8.6
u00097,m01209,7.7
u00097,m01383,3.4
u00097,m00838,4.9
u00097,m00231,6.9
u00097,m00113,4.3
u00097,m00465,8.6
u00097,m00066,8.6
u00097,m01031,6.8
u00097,m01676,5.0
u00097,m01416,5.3
u00097,m01855,5.1
u00097,m00763,9.6
u00097,m00521,6.6
u00097,m01240,7.0
u00097,m00149,5.4
u00097,m00094,8.2
u00097,m01775,4.6
u00097,m00322,7.1
u00097,m00184,7.3
u00097,m00014,5.3
u00097,m00268,5.0
u00097,m01212,4.8
u00097,m00282,7.6
u00097,m01989,4.5
u00097,m01783,8.1
u00097,m00257,9.5
u00097,m01761,5.7
u00097,m00022,6.3
u00097,m00001,5.8
u00097,m01488,6.3
u00097,m00626,10
u00097,m00674,7.1
u00097,m00424,6.3
u00097,m01893,7.9
u00097,m00369,5.5
u00097,m00666,8.1
u00097,m00476,7.1
u00097,m01565,5.7
u00097,m00968,4.3
u00097,m01254,7.0
u00097,m01602,6.0
u00097,m01162,6.7
u00097,m01980,6.6
u00097,m00962,7.8
u00097,m01385,8.0
u00097,m00737,4.1
u00098,m01236,5.2
u00098,m01607,5.7
u00098,m00649,7.4
u00098,m00752,5.9
u00098,m00787,7.7
u00098,m01752,7.1
u00098,m00560,1.3
u00098,m01524,6.9
u00098,m01259,6.1
u00098,m01156,7.1
u00098,m01816,7.1
u00098,m00863,7.1
u00098,m01438,6.2
u00098,m00333,7.2
u00098,m01892,9.2
u00098,m01029,4.3
u00098,m01115,9.9
u00098,m00633,5.2
u00098,m01854,8.6
u00098,m01289,5.6
u00098,m01956,6.5
u00098,m00474,8.8
u00098,m01131,10
u00098,m00142,4.0
u00098,m00780,6.5
u00098,m00812,8.7
u00098,m01053,5.8
u00098,m01381,6.2
u00098,m00176,5.3
u00098,m01661,10
u00098,m00742,7.6
u00098,m01348,7.5
u00098,m01747,7.6
u00098,m00926,5.2
u00098,m00003,6.6
u00098,m00066,3.9
u00098,m00118,8.0
u00098,m00665,7.8
u00098,m00701,5.9
u00098,m01491,6.9
u00098,m00586,9.2
u00098,m00832,4.6
u00098,m01522,8.6
u00098,m00663,6.9
u00099,m01461,10
u00099,m00704,4.9
u00099,m01271,6.9
u00099,m00185,7.9
u00099,m01136,7.4
u00099,m01504,3.7
u00099,m01433,8.5
u00099,m01532,8.1
u00099,m00420,6.1
u00099,m01300,5.3
u00099,m00255,8.1
u00099,m01616,4.1
u00099,m00212,6.6
u00099,m01213,9.3
u00099,m01460,7.7
u00099,m00652,8.7
u00099,m01594,7.2
u00099,m00839,8.9
u00099,m00435,7.4
u00099,m01740,6.9
u00099,m00849,3.5
u00099,m01985,6.6
u00099,m01417,7.5
u00099,m00698,5.0
u00099,m01108,6.2
u00099,m00675,3.8
u00099,m01996,3.8
u00099,m00792,7.7
u00099,m00913,9.0
u00099,m01851,6.1
